dataset,bug_id,operator,config_str,canonical_key,canonical_config_id,IQ,EQ,median_IQ,median_EQ,is_high_high
deeplocalize,deeplocalize030,change_weights_initialisation,random_uniform_2,random_uniform,change_weights_initialisation::random_uniform,0.7215074003795068,0.6835443037974682,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,random_uniform_3,random_uniform,change_weights_initialisation::random_uniform,0.733191423691229,0.7012987012987014,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,random_uniform_4,random_uniform,change_weights_initialisation::random_uniform,0.7587213800904979,0.8527131782945737,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,random_uniform_5,random_uniform,change_weights_initialisation::random_uniform,0.7859214098594903,0.0077519379844961,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,random_uniform_6,random_uniform,change_weights_initialisation::random_uniform,0.6948509952278518,0.6065573770491804,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,truncated_normal_1,truncated_normal,change_weights_initialisation::truncated_normal,0.7346780665754675,0.4035087719298246,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,truncated_normal_2,truncated_normal,change_weights_initialisation::truncated_normal,0.7494760180995473,0.0,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,truncated_normal_3,truncated_normal,change_weights_initialisation::truncated_normal,0.7172738841405509,0.6851851851851852,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,truncated_normal_4,truncated_normal,change_weights_initialisation::truncated_normal,0.770710105580694,0.9090909090909092,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,truncated_normal_5,truncated_normal,change_weights_initialisation::truncated_normal,0.7466088714205503,0.8102189781021898,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,truncated_normal_6,truncated_normal,change_weights_initialisation::truncated_normal,0.779742429516185,0.0,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,variance_scaling_1,variance_scaling,change_weights_initialisation::variance_scaling,0.7935264540337713,0.5564516129032259,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,variance_scaling_2,variance_scaling,change_weights_initialisation::variance_scaling,0.7626416873449133,0.8951612903225807,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,change_weights_initialisation,variance_scaling_3,variance_scaling,change_weights_initialisation::variance_scaling,0.7654697528715627,0.0,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,variance_scaling_4,variance_scaling,change_weights_initialisation::variance_scaling,0.7892858255287803,0.1323529411764706,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,variance_scaling_5,variance_scaling,change_weights_initialisation::variance_scaling,0.7610739064856711,0.0305343511450381,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,variance_scaling_6,variance_scaling,change_weights_initialisation::variance_scaling,0.7637470272545511,0.0131578947368421,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,zeros_1,zeros,change_weights_initialisation::zeros,0.5753160243407708,0.007537688442211,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,zeros_2,zeros,change_weights_initialisation::zeros,0.5753160243407708,0.007537688442211,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,zeros_3,zeros,change_weights_initialisation::zeros,0.5753160243407708,0.007537688442211,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,zeros_4,zeros,change_weights_initialisation::zeros,0.5753160243407708,0.007537688442211,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,zeros_5,zeros,change_weights_initialisation::zeros,0.5753160243407708,0.007537688442211,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,change_weights_initialisation,zeros_6,zeros,change_weights_initialisation::zeros,0.749455176402545,0.8345864661654135,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,delete_training_data,99,pct_gt_90,delete_training_data::pct_gt_90,0.7679786718845543,0.2416107382550336,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,disable_batching,,toggle,disable_batching::toggle,0.7171291250948542,0.6790123456790124,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,make_output_classes_overlap,100,pct_gt_90,make_output_classes_overlap::pct_gt_90,0.8455411764705884,0.1826086956521739,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,remove_activation_function,1,any_layer,remove_activation_function::any_layer,0.7730483725003651,0.3972602739726028,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_activation_function,2,any_layer,remove_activation_function::any_layer,0.741470365269854,0.8043478260869564,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_activation_function,3,any_layer,remove_activation_function::any_layer,0.7370295995321208,0.7551020408163266,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_activation_function,4,any_layer,remove_activation_function::any_layer,0.7974418300653597,0.7787610619469028,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_activation_function,5,any_layer,remove_activation_function::any_layer,0.7756080155138981,0.8898305084745763,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_activation_function,6,any_layer,remove_activation_function::any_layer,0.7232897505085308,0.0138248847926267,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize030,remove_bias,1,any_layer,remove_bias::any_layer,0.7620993751346694,0.8661417322834646,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_bias,2,any_layer,remove_bias::any_layer,0.7355003127941937,0.7449664429530202,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_bias,3,any_layer,remove_bias::any_layer,0.7246380208795434,0.7254901960784313,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_bias,4,any_layer,remove_bias::any_layer,0.7377028657616895,0.7708333333333335,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_bias,5,any_layer,remove_bias::any_layer,0.7411009696186167,0.7928571428571429,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_bias,6,any_layer,remove_bias::any_layer,0.7586611679196211,0.8593750000000001,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,remove_validation_set,,toggle,remove_validation_set::toggle,0.750555428082802,0.6879432624113476,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize030,unbalance_train_data,100,pct_gt_90,unbalance_train_data::pct_gt_90,0.5753160243407708,0.007537688442211,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize031,delete_training_data,99.0,pct_gt_90,delete_training_data::pct_gt_90,0.602368120358494,0.0,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize031,disable_batching,,toggle,disable_batching::toggle,0.3242295382623621,0.0,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_noise,100,pct_gt_90,add_noise::pct_gt_90,0.6218601949652816,0.3953488372093022,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_noise,12.5,pct_5_15,add_noise::pct_5_15,0.6481354189669978,0.4626168224299066,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,add_noise,25.0,pct_15_30,add_noise::pct_15_30,0.6566808722210382,0.3849765258215961,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,add_noise,28.12,pct_15_30,add_noise::pct_15_30,0.6235735907816877,0.4399999999999999,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_noise,3.12,pct_le_5,add_noise::pct_le_5,0.6257502474134051,0.4508928571428572,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_noise,31.25,pct_30_50,add_noise::pct_30_50,0.6513514170040484,0.4036697247706421,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,add_noise,37.5,pct_30_50,add_noise::pct_30_50,0.6352034148917441,0.4304932735426008,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_noise,50.0,pct_30_50,add_noise::pct_30_50,0.6489470919324576,0.4339622641509434,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,add_noise,6.25,pct_5_15,add_noise::pct_5_15,0.6422453616054523,0.415929203539823,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,add_weights_regularisation,l1_1,l1,add_weights_regularisation::l1,0.6235721226142277,0.4412955465587043,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_3,l1,add_weights_regularisation::l1,0.5682006191950464,0.495049504950495,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_4,l1,add_weights_regularisation::l1,0.5618153714278178,0.3942857142857143,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_6,l1,add_weights_regularisation::l1,0.5828284735826331,0.3450292397660818,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_9,l1,add_weights_regularisation::l1,0.583161598386413,0.4092307692307692,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_l2_1,l1_l2,add_weights_regularisation::l1_l2,0.6136262198403967,0.4331983805668015,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_l2_3,l1_l2,add_weights_regularisation::l1_l2,0.5838393822393821,0.4193548387096774,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_l2_4,l1_l2,add_weights_regularisation::l1_l2,0.6029242359291893,0.2637681159420289,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_l2_6,l1_l2,add_weights_regularisation::l1_l2,0.5692330587742565,0.3852941176470588,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l1_l2_9,l1_l2,add_weights_regularisation::l1_l2,0.5902453925189928,0.4545454545454545,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l2_1,l2,add_weights_regularisation::l2,0.6452195871114529,0.3789954337899544,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,add_weights_regularisation,l2_3,l2,add_weights_regularisation::l2,0.629182060785767,0.4549549549549548,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l2_4,l2,add_weights_regularisation::l2,0.6280176426982947,0.4484304932735425,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l2_6,l2,add_weights_regularisation::l2,0.6336317460317458,0.4082568807339449,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,add_weights_regularisation,l2_9,l2,add_weights_regularisation::l2,0.6365282922630621,0.4193548387096773,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,change_activation_function,elu_1,elu,change_activation_function::elu,0.6310923076923075,0.4581497797356827,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,change_activation_function,elu_3,elu,change_activation_function::elu,0.6497174266379028,0.4520547945205479,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,change_activation_function,elu_4,elu,change_activation_function::elu,0.6474971848225212,0.3963963963963964,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,change_activation_function,elu_6,elu,change_activation_function::elu,0.6466468512662902,0.4133333333333334,0.6374927467108191,0.2033602736510279,True
deeplocalize,deeplocalize034,change_activation_function,elu_9,elu,change_activation_function::elu,0.499447279498687,0.342789598108747,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,change_activation_function,exponential_1,exponential,change_activation_function::exponential,0.6254514452499763,0.4176706827309236,0.6374927467108191,0.2033602736510279,False
deeplocalize,deeplocalize034,change_activation_function,exponential_3,exponential,change_activation_function::exponential,0.6062860398860397,0.5163934426229508,0.6374927467108191,0.2033602736510279,False
